INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,DTXCID,INCHIKEY,IUPAC_NAME,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,BIOCONCENTRATION_FACTOR_TEST_PRED,BOILING_POINT_DEGC_TEST_PRED,48HR_DAPHNIA_LC50_MOL/L_TEST_PRED,DENSITY_G/CM^3_TEST_PRED,DEVTOX_TEST_PRED,96HR_FATHEAD_MINNOW_MOL/L_TEST_PRED,FLASH_POINT_DEGC_TEST_PRED,MELTING_POINT_DEGC_TEST_PRED,AMES_MUTAGENICITY_TEST_PRED,ORAL_RAT_LD50_MOL/KG_TEST_PRED,SURFACE_TENSION_DYN/CM_TEST_PRED,THERMAL_CONDUCTIVITY_MW/(M*K)_TEST_PRED,TETRAHYMENA_PYRIFORMIS_IGC50_MOL/L_TEST_PRED,VISCOSITY_CP_CP_TEST_PRED,VAPOR_PRESSURE_MMHG_TEST_PRED,WATER_SOLUBILITY_MOL/L_TEST_PRED,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,BIOCONCENTRATION_FACTOR_OPERA_PRED,BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED,BOILING_POINT_DEGC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OPERA_KM_DAYS_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED,OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED,MELTING_POINT_DEGC_OPERA_PRED,OPERA_PKAA_OPERA_PRED,OPERA_PKAB_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED
FLUXAPYROXAD,Approved Name,DTXSID6058215,Fluxapyroxad,907204-31-3,DTXCID9031983,SXSGXWCSHSVPGB-UHFFFAOYSA-N,"3-(Difluoromethyl)-1-methyl-N-(3',4',5'-trifluoro[1,1'-biphenyl]-2-yl)-1H-pyrazole-4-carboxamide",C18H12F5N3O,381.306,381.090052833,35.7273,398.297,0.0000034914,1.465,0.819,7.07946E-8,266.832,110.927,0.547,0.000564937,N/A,N/A,N/A,N/A,6.53131E-9,0.00000142889,1.38035E-11,52.1597,3.54064,328.05,9.19558E-9,0.616643,10.6211,469.408,4.47519,169.305,N/A,N/A,1.18577E-9,0.00000910637
PYROXASULFONE,Approved Name,DTXSID4058104,Pyroxasulfone,447399-55-5,DTXCID7031872,CASLETQIYIQFTQ-UHFFFAOYSA-N,"3-{[5-(Difluoromethoxy)-1-methyl-3-(trifluoromethyl)-1H-pyrazol-4-yl]methanesulfonyl}-5,5-dimethyl-4,5-dihydro-1,2-oxazole",C12H14F5N3O4S,391.31,391.062517932,48.5289,N/A,0.0000263633,N/A,0.837,N/A,N/A,69.618,0.327,N/A,N/A,N/A,N/A,N/A,0.00000271019,0.0000559758,1.16565E-11,1.66914,5.15332,337.756,9.19297E-9,0.704436,7.25358,967.909,3.3179,73.4573,N/A,N/A,7.88184E-7,0.000326562
CHLORANTRANILIPROLE,Approved Name,DTXSID2044345,Chlorantraniliprole,500008-45-7,DTXCID0024345,PSOVNZZNOMJUBI-UHFFFAOYSA-N,3-Bromo-N-[4-chloro-2-methyl-6-(methylcarbamoyl)phenyl]-1-(3-chloropyridin-2-yl)-1H-pyrazole-5-carboxamide,C18H14BrCl2N5O2,483.15,480.970793,13.9316,549.538,0.00000537032,1.646,0.674,1.41579E-7,334.41,226.903,0.342,0.00528445,N/A,N/A,N/A,N/A,3.37287E-11,0.00000187499,1.67084E-11,116.802,4.79476,327.345,5.46873E-11,0.196498,9.68259,96.7159,3.59054,195.835,N/A,N/A,1.63776E-10,0.00000207831
ETOXAZOLE,Approved Name,DTXSID8034586,Etoxazole,153233-91-1,DTXCID6014586,IXSZQYVWNJNRAL-UHFFFAOYSA-N,"4-(4-tert-Butyl-2-ethoxyphenyl)-2-(2,6-difluorophenyl)-4,5-dihydro-1,3-oxazole",C21H23F2NO2,359.417,359.169685311,348.337,355.778,3.92645E-7,1.186,0.734,9.4189E-8,222.422,100.228,0.162,0.00251189,N/A,N/A,N/A,N/A,1.59956E-7,0.0000049204,1.73647E-11,2393.52,4.44981,365.38,5.91147E-7,0.987746,9.81979,1582.27,3.76241,101.456,N/A,N/A,1.64816E-8,2.03085E-7
HARPIN PROTEIN,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PICOXYSTROBIN,Approved Name,DTXSID9047542,Picoxystrobin,117428-22-5,DTXCID7027542,IBSNKSODLGJUMQ-SDNWHVSQSA-N,Methyl (2E)-3-methoxy-2-[2-({[6-(trifluoromethyl)pyridin-2-yl]oxy}methyl)phenyl]prop-2-enoate,C18H16F3NO4,367.324,367.103142488,N/A,408.728,0.0000221309,1.279,0.909,0.00000180302,219.882,61.764,0.304,N/A,N/A,N/A,N/A,N/A,9.22571E-8,0.0000413047,1.67492E-11,61.6711,5.69468,354.896,3.89917E-9,0.383439,9.59017,878.748,3.70168,47.2841,N/A,N/A,4.67927E-7,0.0000085007
ALPHA-CYPERMETHRIN,Approved Name,DTXSID7041201,alpha-Cypermethrin,67375-30-8,DTXCID3065297,KAATUXNTWXVJKI-WSTZPKSXSA-N,"(R)-Cyano(3-phenoxyphenyl)methyl (1R*,3R*)-3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",C22H19Cl2NO3,416.3,415.0741989,741.31,445.159,2.76694E-9,1.292,0.877,5.76766E-9,268.529,82.457,-0.004,0.00172982,N/A,N/A,N/A,N/A,1.1246E-9,6.26614E-8,3.41147E-11,338.97,3.35135,424.345,2.07474E-9,5.0024,11.7027,99845.4,6.59788,81.3899,N/A,N/A,3.06772E-9,3.57651E-8
FENPYROXIMATE,Approved Name,DTXSID7032557,Fenpyroximate,134098-61-6,DTXCID0012550,YYJNOYZRYGDPNH-MFKUBSTISA-N,"tert-Butyl 4-[({(E)-[(1,3-dimethyl-5-phenoxy-1H-pyrazol-4-yl)methylidene]amino}oxy)methyl]benzoate",C24H27N3O4,421.497,421.200156361,N/A,N/A,N/A,N/A,0.604,N/A,N/A,N/A,0.136,0.00064121,N/A,N/A,N/A,N/A,2.22844E-8,N/A,1.7413E-11,129.729,4.25601,353.084,8.15127E-8,3.56578,11.737,69821.1,5.00847,102.069,N/A,N/A,5.61295E-8,4.38199E-8
DIFENOCONAZOLE,Approved Name,DTXSID4032372,Difenoconazole,119446-68-3,DTXCID2012372,BQYJATMQXGBDHF-UHFFFAOYSA-N,"1-({2-[2-Chloro-4-(4-chlorophenoxy)phenyl]-4-methyl-1,3-dioxolan-2-yl}methyl)-1H-1,2,4-triazole",C19H17Cl2N3O3,406.26,405.0646968,148.936,413.931,0.0000110662,1.437,0.413,0.00000169434,274.113,110.169,0.467,0.00254683,N/A,N/A,N/A,N/A,1.74985E-9,0.0000140281,2.31739E-11,230.306,3.36235,335.579,0.00000493271,2.38939,11.7315,4020.3,4.29715,76.1053,N/A,N/A,2.52914E-10,0.0000367506
ASPERGILLUS FLAVUS,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CALCIUM POLYSULFIDE,Approved Name,DTXSID7034414,Calcium polysulfide,1344-81-6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PETROLEUM OIL,Synonym - WARNING: Synonym mapped to two or more chemicals,DTXSID3028219,"Distillates, petroleum, hydrotreated heavy paraffinic",64742-54-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PETROLEUM OIL,Synonym - WARNING: Synonym mapped to two or more chemicals,DTXSID3027669,Petroleum,8002-05-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BIFENAZATE,Approved Name,DTXSID5032525,Bifenazate,149877-41-8,DTXCID3012525,VHLKTXFWDRXILV-UHFFFAOYSA-N,"Propan-2-yl 2-(4-methoxy[1,1'-biphenyl]-3-yl)hydrazine-1-carboxylate",C17H20N2O3,300.358,300.147392512,36.6438,378.503,0.00000897429,1.188,0.615,0.0000057544,190.087,143.155,0.751,0.00659174,N/A,N/A,0.00000952796,N/A,5.29663E-8,0.0000263633,1.70067E-11,46.4627,3.53994,306.757,7.13473E-10,0.215005,9.23541,1746.67,3.16535,122.032,N/A,N/A,7.43676E-8,0.00000933241
CLOTHIANIDIN,Approved Name,DTXSID2034465,Clothianidin,210880-92-5,DTXCID0014465,PGOOBECODWQEAB-UHFFFAOYSA-N,"N-[(2-Chloro-1,3-thiazol-5-yl)methyl]-N'-methyl-N''-nitroguanidine",C6H8ClN5O2S,249.67,249.0087234,N/A,N/A,N/A,1.698,0.597,N/A,204.141,154.339,0.998,0.00239332,N/A,N/A,N/A,N/A,N/A,0.00200447,1.04065E-11,14.1743,3.55227,326.576,1.87473E-9,0.23457,8.06805,6.41952,0.701681,187.451,N/A,N/A,1.62319E-7,0.00135043
COPPER HYDROXIDE,Approved Name - WARNING: Synonym mapped to two or more chemicals,DTXSID601028144,Copper hydroxide,12125-21-2,DTXCID501513726,ZMHWUUMELDFBCZ-UHFFFAOYSA-M,N/A,CuHO,80.553,79.932338,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COPPER HYDROXIDE,Expert Validated Synonym - WARNING: Synonym mapped to two or more chemicals,DTXSID6034473,Copper hydroxide (Cu(OH)2),20427-59-2,DTXCID4014473,JJLJMEJHUUYSSY-UHFFFAOYSA-L,Copper(2+) dihydroxide,CuH2O2,97.56,96.935077,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COPPER OXYCHLORIDE,Expert Validated Synonym,DTXSID6034475,Dicopper chloride trihydroxide,1332-65-6,DTXCID4014475,SKQUUKNCBWILCD-UHFFFAOYSA-J,Copper(2+) chloride hydroxide (2/1/3),ClCu2H3O3,213.56,211.836268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BICYCLOPYRONE,Approved Name,DTXSID5058064,Bicyclopyrone,352010-68-5,DTXCID1031832,HUYBEDCQLAEVPD-UHFFFAOYSA-N,4-Hydroxy-3-{2-[(2-methoxyethoxy)methyl]-6-(trifluoromethyl)pyridine-3-carbonyl}bicyclo[3.2.1]oct-3-en-2-one,C19H20F3NO5,399.366,399.129357237,15.0661,457.968,0.0000413047,1.485,0.867,0.00000189671,299.67,114.922,0.434,N/A,N/A,N/A,N/A,N/A,7.8343E-9,0.0000453942,3.34483E-11,5.57327,4.46726,372.827,4.01561E-9,5.56167,10.2605,40.3223,1.82624,99.6243,N/A,N/A,1.42752E-8,0.000801623
BOSCALID,Approved Name,DTXSID6034392,Boscalid,188425-85-6,DTXCID4014392,WYEMLYFITZORAB-UHFFFAOYSA-N,"2-Chloro-N-(4'-chloro[1,1'-biphenyl]-2-yl)pyridine-3-carboxamide",C18H12Cl2N2O,343.21,342.0326684,107.152,446.25,0.00000319154,1.396,0.762,4.14954E-7,258.832,178.222,0.516,0.00933254,N/A,N/A,0.00000907821,N/A,1.03514E-8,0.0000055335,1.05639E-11,776.497,5.99313,396.779,2.67358E-9,1.41339,10.3441,1557.27,2.96055,177.632,N/A,N/A,1.17391E-9,0.0000105569
FLUAZINAM,Approved Name,DTXSID7032551,Fluazinam,79622-59-6,DTXCID5012551,UZCGKGPEKUCDTF-UHFFFAOYSA-N,"3-Chloro-N-[3-chloro-2,6-dinitro-4-(trifluoromethyl)phenyl]-5-(trifluoromethyl)pyridin-2-amine",C13H4Cl2F6N4O4,465.09,463.951379,116.681,409.837,0.00000376704,1.83,1.161,2.5527E-8,192.211,133.515,0.345,0.0000995405,N/A,N/A,N/A,N/A,7.4131E-9,0.00000231206,9.23844E-12,887296,4.6544,345.899,1.57861E-11,0.809563,10.7549,2031.62,4.00975,113.013,N/A,N/A,9.04397E-11,0.00000104164
REYNOUTRIA SACHALINENSIS,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FLUPYRADIFURONE,Approved Name,DTXSID10872811,Flupyradifurone,951659-40-8,DTXCID60820387,QOIYTRGFOFZNKF-UHFFFAOYSA-N,"4-{[(6-Chloropyridin-3-yl)methyl](2,2-difluoroethyl)amino}furan-2(5H)-one",C12H11ClF2N2O2,288.68,288.0477116,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.44807E-11,26.6011,4.87517,331.049,6.81868E-10,0.80153,8.6083,326.765,1.11119,109.755,N/A,N/A,0.00000130109,0.00117045
SULFOXAFLOR,Approved Name,DTXSID0074687,Sulfoxaflor,946578-00-3,DTXCID4048935,ZVQOOHYFBIDMTQ-UHFFFAOYSA-N,[Methyl(oxo){1-[6-(trifluoromethyl)pyridin-3-yl]ethyl}-lambda~6~-sulfanylidene]cyanamide,C10H10F3N3OS,277.27,277.049667617,N/A,N/A,N/A,N/A,0.915,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.06854E-11,3.81745,3.54491,313.78,5.59009E-8,0.233435,5.72351,389.619,2.44773,125.183,N/A,N/A,0.0115686,0.0169983
BENZOVINDIFLUPYR,Approved Name,DTXSID8057930,Benzovindiflupyr,1072957-71-1,DTXCID9031698,CCCGEKHKTPTUHJ-UHFFFAOYSA-N,"N-[9-(Dichloromethylidene)-1,2,3,4-tetrahydro-1,4-methanonaphthalen-5-yl]-3-(difluoromethyl)-1-methyl-1H-pyrazole-4-carboxamide",C18H15Cl2F2N3O,398.23,397.0560238,71.4496,426.611,0.00000635331,1.491,0.872,1.24738E-8,268.709,134.15,0.192,0.00130317,N/A,N/A,N/A,N/A,1.88799E-10,0.00000415911,1.13918E-10,281.602,7.43772,360.577,7.24933E-11,0.735039,10.5138,1436.77,3.65987,175.232,N/A,N/A,2.32579E-9,0.0000883757
PIPERONYL BUTOXIDE,Approved Name,DTXSID1021166,Piperonyl butoxide,51-03-6,DTXCID501166,FIPWRIJSWJWJAI-UHFFFAOYSA-N,"5-{[2-(2-Butoxyethoxy)ethoxy]methyl}-6-propyl-2H-1,3-benzodioxole",C19H30O5,338.444,338.209324066,18.55,393.28,0.0000213796,1.07,0.43,0.0000371535,184.87,51.66,0.08,0.0074131,16.3,147.13,0.0000057544,21.8776,7.07946E-7,0.0000724436,1.67071E-11,126.718,4.73111,324.413,0.00000224443,4.19104,10.9118,10456.6,4.74542,34.3548,N/A,N/A,8.62437E-8,0.0000424338
BACILLUS AMYLOLIQUEFACIEN,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PENTHIOPYRAD,Approved Name,DTXSID6058005,Penthiopyrad,183675-82-3,DTXCID9031773,PFFIDZXUXFLSSR-UHFFFAOYSA-N,1-Methyl-N-[2-(4-methylpentan-2-yl)thiophen-3-yl]-3-(trifluoromethyl)-1H-pyrazole-4-carboxamide,C16H20F3N3OS,359.41,359.127917939,112.202,393.22,0.0000223357,1.329,0.833,N/A,215.398,112.87,0.274,N/A,N/A,N/A,N/A,N/A,1.08643E-7,0.0000118577,1.3387E-11,24.5916,3.54425,340.095,1.77324E-9,0.407953,10.9181,667.192,4.48994,121.979,N/A,N/A,0.00000126407,0.0000209236
ACETAMIPRID,Approved Name,DTXSID0034300,Acetamiprid,135410-20-7,DTXCID7032422,WCXDHFDTOYPNIE-RIYZIHGNSA-N,(1E)-N-[(6-Chloropyridin-3-yl)methyl]-N'-cyano-N-methylethanimidamide,C10H11ClN4,222.68,222.0672241,N/A,N/A,0.0000381944,1.063,0.6,N/A,109.396,91.56,0.819,0.00283139,N/A,N/A,N/A,N/A,N/A,0.0494311,8.45362E-12,14.029,4.64121,314.331,3.39935E-9,0.798824,6.87615,120.043,1.83414,98.921,N/A,N/A,0.0000919567,0.0169313
HALAUXIFEN,Expert Validated Synonym,DTXSID10241447,4-Amino-3-chloro-6-(4-chloro-2-fluoro-3-methoxyphenyl)-2-pyridinecarboxylic acid,943832-60-8,DTXCID10163938,KKLBEFSLWYDQFI-UHFFFAOYSA-N,4-Amino-3-chloro-6-(4-chloro-2-fluoro-3-methoxyphenyl)pyridine-2-carboxylic acid,C13H9Cl2FN2O3,331.12,329.9974257,32.5087,427.275,0.0000042462,1.607,0.918,0.00000381944,308.721,212.168,0.319,0.00608135,N/A,N/A,0.0000236048,N/A,4.9204E-9,0.0000128529,1.37248E-11,4.54898,4.35124,339.165,8.38816E-9,0.704988,9.28487,946.244,2.55976,195.847,N/A,N/A,2.27357E-10,0.000266777
CYFLUMETOFEN,Approved Name,DTXSID8058089,Cyflumetofen,400882-07-7,DTXCID4031857,AWSZRJQNBMEZOI-UHFFFAOYSA-N,2-Methoxyethyl 2-(4-tert-butylphenyl)-2-cyano-3-oxo-3-[2-(trifluoromethyl)phenyl]propanoate,C24H24F3NO4,447.454,447.165742746,208.93,440.888,1.04472E-7,1.239,0.973,7.34514E-8,255.789,75.77,0.405,0.000261818,N/A,N/A,N/A,N/A,1.6293E-8,0.00000265461,1.3847E-11,44.8761,4.45301,399.789,3.86783E-9,7.84836,11.7556,104334,5.29692,74.3686,N/A,N/A,8.48928E-9,6.32485E-8
POLYHEDROSIS VIRUS,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MEFENTRIFLUCONAZOLE,Approved Name,DTXSID40894945,Mefentrifluconazole,1417782-03-6,DTXCID701324509,JERZEQUMJNCPRJ-UHFFFAOYSA-N,"2-[4-(4-Chlorophenoxy)-2-(trifluoromethyl)phenyl]-1-(1H-1,2,4-triazol-1-yl)propan-2-ol",C18H15ClF3N3O2,397.78,397.0804889,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.7393E-11,121.967,3.54046,328.001,9.45659E-10,0.429491,10.9786,507.115,2.81267,102.434,N/A,N/A,1.33663E-8,0.00000320738
PYDIFLUMETOFEN,Approved Name,DTXSID60894826,Pydiflumetofen,1228284-64-7,DTXCID901324393,DGOAXBPOVUPPEB-UHFFFAOYSA-N,"3-(Difluoromethyl)-N-methoxy-1-methyl-N-[1-(2,4,6-trichlorophenyl)propan-2-yl]-1H-pyrazole-4-carboxamide",C16H16Cl3F2N3O2,426.67,425.0276162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.38034E-11,665.934,3.54722,350.599,7.7987E-9,2.78746,10.3249,2524.57,4.00061,65.3089,N/A,N/A,5.57919E-7,0.00000612281
TOLPYRALATE,Approved Name,DTXSID10894199,Tolpyralate,1101132-67-5,DTXCID801324245,GHLCSCRDVVEUQD-UHFFFAOYSA-N,1-({1-Ethyl-4-[4-(methanesulfonyl)-3-(2-methoxyethoxy)-2-methylbenzoyl]-1H-pyrazol-5-yl}oxy)ethyl methyl carbonate,C21H28N2O9S,484.52,484.151551664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.76003E-11,1.88505,5.68035,400.4,2.22928E-9,11.033,11.6905,268.859,3.15428,34.18,N/A,N/A,9.93984E-10,0.000325232
BIXAFEN,Approved Name,DTXSID6058134,Bixafen,581809-46-3,DTXCID2031902,LDLMOOXUCMHBMZ-UHFFFAOYSA-N,"N-(3',4'-Dichloro-5-fluoro[1,1'-biphenyl]-2-yl)-3-(difluoromethyl)-1-methyl-1H-pyrazole-4-carboximidic acid",C18H12Cl2F3N3O,414.21,413.0309519,151.008,433.166,0.00000452898,1.491,0.82,1.47571E-8,285.752,133.232,0.191,0.000594292,N/A,N/A,N/A,N/A,6.93426E-10,8.47227E-7,1.38064E-11,194.422,3.5423,344.901,2.92434E-10,0.483227,10.7478,549.023,4.39661,174.128,N/A,N/A,4.26507E-9,0.00000117155
AFIDOPYROPEN,Approved Name,DTXSID00896889,Afidopyropen,915972-17-7,DTXCID001326342,LRZWFURXIMFONG-HRSIRGMGSA-N,"[(3S,4R,4aR,6S,6aS,12R,12aS,12bS)-3-[(Cyclopropanecarbonyl)oxy]-6,12-dihydroxy-4,6a,12b-trimethyl-11-oxo-9-(pyridin-3-yl)-1,3,4,4a,5,6,6a,12,12a,12b-decahydro-2H,11H-naphtho[2,1-b]pyrano[3,4-e]pyran-4
-yl]methyl cyclopropanecarboxylate",C33H39NO9,593.673,593.26248184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.04394E-10,5.04733,147.553,462.064,8.73519E-11,0.336473,9.72728,85845.4,1.43454,201.905,N/A,N/A,1.28469E-10,0.0000327309
FLUOPYRAM,Approved Name,DTXSID9058151,Fluopyram,658066-35-4,DTXCID1031919,KVDJTXBXMWJJEF-UHFFFAOYSA-N,N-{2-[3-Chloro-5-(trifluoromethyl)pyridin-2-yl]ethyl}-2-(trifluoromethyl)benzamide,C16H11ClF6N2O,396.72,396.0464097,152.757,360.836,0.0000065013,1.474,1.022,6.01174E-7,208.146,92.096,0.234,0.00137088,N/A,N/A,N/A,N/A,5.34564E-7,0.0000251768,1.3925E-11,125.214,3.5426,320.957,1.23278E-8,0.487784,9.77878,193.226,4.32771,132.444,N/A,N/A,2.16397E-8,0.0000379656
NOVALURON,Approved Name,DTXSID5034773,Novaluron,116714-46-6,DTXCID3014773,NJPPVKZQTLUDBO-UHFFFAOYSA-N,"N-({3-Chloro-4-[1,1,2-trifluoro-2-(trifluoromethoxy)ethoxy]phenyl}carbamoyl)-2,6-difluorobenzamide",C17H9ClF8N2O4,492.71,492.0123098,20.1372,463.449,0.00000277332,1.763,1.072,6.42688E-8,335.115,176.827,0.378,0.000736207,N/A,N/A,N/A,N/A,6.26614E-9,6.47143E-8,1.38322E-11,63.1745,4.4669,240.91,1.12229E-11,1.9208,9.47356,12638.2,5.2698,177.52,N/A,N/A,7.06392E-10,4.11771E-8
